State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Leelauti,33248.0,26.610694,77.424194,Leelauti,2.0,Water Body,26.62148,77.44641,2513.16863966,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Leelauti,33248.0,26.610694,77.424194,Leelauti,2.0,Digori,26.61926,77.41217,1528.42176055,326.0,5.216,Digori,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Leelauti,33248.0,26.610694,77.424194,Leelauti,2.0,Kurgawan,26.62037,77.43223,1340.07771423,1023.0,16.368,Kurgawan,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Leelauti,33248.0,26.610694,77.424194,Leelauti,2.0,Bharkunjra,26.61559,77.40125,2345.02380961,862.0,13.792,Bharkunjra,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Angai,33227.0,26.601972,77.4735,Angai,2.0,Angai,26.59981,77.48141,822.371991189,1493.0,23.888,Angai,204.75
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Angai,33227.0,26.601972,77.4735,Angai,2.0,Salempur Pati,26.61687,77.46636,1802.25841091,1000.0,16.0,,204.75
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Leelauti,33248.0,26.610694,77.424194,Leelauti,2.0,Leelothi,26.59668,77.4222,1570.84580842,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Rahrai,33256.0,26.579861,77.455944,Rahrai,2.0,Rahrai,26.57025,77.45107,1173.47638019,1856.0,29.696,Rahrai,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Barauli,33231.0,26.549222,77.417056,Barauli,2.0,Surarikalan,26.55614,77.40878,1126.66468704,1000.0,16.0,,122.85
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Chandrawali,33236.0,26.518139,77.326972,Chandrawali,2.0,Baragaon,26.53175,77.3024,2875.25183043,2340.0,37.44,Baragaon,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Barauli,33231.0,26.549222,77.417056,Barauli,2.0,Soni,26.52436,77.46627,5622.42777883,527.0,8.432,Soni,122.85
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Bijholi,33232.0,26.528083,77.401444,Bijholi,2.0,Bijholi,26.51925,77.41726,1854.93348472,1140.0,18.24,Bijholi,273.0
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Chandrawali,33236.0,26.518139,77.326972,Chandrawali,2.0,Chandrawali,26.50856,77.33679,1445.28288698,1410.0,22.56,Chandrawali,163.8
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Golari,33241.0,26.471667,77.461,Golari,2.0,Thoomri,26.50666,77.44264,4298.71379889,500.0,8.0,Thoomri,100
RAJASTHAN,8.0,DHOLPUR,106.0,BASERI,666.0,Kharoli,33245.0,26.494556,77.279583,Kharoli,2.0,Medhari,26.50709,77.2762,1433.79880693,239.0,3.824,Medhari,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,shahpura,33346.0,26.885028,78.005722,shahpura,1.0,Shahpura,26.90028,78.01368,1870.57628856,2450.0,39.2,Shahpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,shahpura,33346.0,26.885028,78.005722,shahpura,1.0,Inchhapura,26.89187,77.99753,1113.03705259,1542.0,24.672,Inchhapura,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,shahpura,33346.0,26.885028,78.005722,shahpura,1.0,Tihaiyapura,26.89065,78.01802,1370.51986765,655.0,10.48,Tihaiyapura,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,jasoopura,33327.0,26.874639,77.983667,jasoopura,1.0,Kusaida,26.87713,77.96569,1804.42623356,1357.0,21.712,Kusaida Khurd,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,chilpura,33320.0,26.7275,78.071944,chilpura,1.0,Berkhera,26.68391,78.08647,5057.20183085,500.0,8.0,Berkhera,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,sikroda,33349.0,26.934436,78.129639,sikroda,1.0,Sikroda,26.93913,78.13462,718.499311768,823.0,13.168,Sikroda,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,bajana,33315.0,26.915972,78.23,bajana,1.0,Didwar,26.92483,78.20165,2978.35553345,1677.0,26.832,Didwar,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,bajana,33315.0,26.915972,78.23,bajana,1.0,Bilheta,26.92299,78.21739,1473.78989843,502.0,8.032,Bilheta,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,bajana,33315.0,26.915972,78.23,bajana,1.0,Bajna,26.92252,78.2337,815.296853091,2485.0,39.76,Bajna,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,devkhera,33321.0,26.892389,78.193472,devkhera,1.0,RAJAKHERA,26.90402,78.16126,3446.1869656,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,sikroda,33349.0,26.934436,78.129639,sikroda,1.0,Bidar,26.91787,78.11769,2190.09402075,1300.0,20.8,Kachhiyara Bidar,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,sikroda,33349.0,26.934436,78.129639,sikroda,1.0,Dongarpur,26.91451,78.1316,2224.18346221,969.0,15.504,Dongarpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,nagar,33341.0,26.891056,78.0835,nagar,1.0,Nagar,26.8894,78.08087,319.273108638,204.0,3.264,Pohap Nagar,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,bajana,33315.0,26.915972,78.23,bajana,1.0,Nadora,26.90358,78.21497,2029.69634644,1629.0,26.064,Nadora,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,marena,33339.0,26.801361,78.034722,marena,1.0,Pahi,26.82227,78.0281,2416.06749545,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,basai kare,33317.0,26.804611,78.075389,basai kare,1.0,Siholi,26.81234,78.10083,2667.11678188,1452.0,23.232,Siholi,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,shahpura,33346.0,26.885028,78.005722,shahpura,1.0,Radhepura,26.8873,78.0281,2233.68227732,733.0,11.728,Radhepura,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Bothpura,33269.0,26.88125,77.891167,Bothpura,1.0,Bothpura,26.87664,77.89921,948.221530195,1712.0,27.392,Bothpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Baretha,33264.0,26.895889,77.916389,Baretha,1.0,Bagcholi Khar,26.87859,77.92347,2047.74247609,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,shahpura,33346.0,26.885028,78.005722,shahpura,1.0,Khoobipura,26.87364,78.02752,2505.5036786,577.0,9.232,Khoobipura,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,shahpura,33346.0,26.885028,78.005722,shahpura,1.0,Piluya,26.87836,78.01336,1060.00012084,280.0,4.48,Piluya,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,jasoopura,33327.0,26.874639,77.983667,jasoopura,1.0,Jasoopura,26.87612,77.99189,832.057393504,2179.0,34.864,Jasoopura,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,bintipura,33319.0,26.8445,78.011417,bintipura,1.0,Kailashpura,26.86111,78.00591,1926.05352271,1529.0,24.464,Kailashpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,bintipura,33319.0,26.8445,78.011417,bintipura,1.0,Bintipura,26.86334,78.021,2300.52848423,1164.0,18.624,Bintipura,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,kotpura,33332.0,26.856778,77.976083,kotpura,1.0,Kotpura,26.8567,77.9867,1053.25610236,611.0,9.776,Kotpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Bothpura,33269.0,26.88125,77.891167,Bothpura,1.0,Darupura,26.85828,77.89648,2607.94822746,389.0,6.224,Darupura,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Hinota,33277.0,26.8385,77.9205,Hinota,1.0,Hinota,26.84366,77.9076,1402.5993054,957.0,15.312,Hinota,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,jalalpur,33326.0,26.8405,77.934306,jalalpur,1.0,Bichola,26.83998,77.95202,1758.45920259,1606.0,25.696,Bichola,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,kotpura,33332.0,26.856778,77.976083,kotpura,1.0,Moredha,26.84098,77.96306,2180.61451186,816.0,13.056,Moredha,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,jalalpur,33326.0,26.8405,77.934306,jalalpur,1.0,Jalalpur,26.84576,77.93005,721.378697544,1417.0,22.672,Jalalpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Sarani khera,33307.0,26.701222,77.802917,Sarani khera,1.0,Khera,26.70077,77.80467,181.246632689,962.0,15.392,Khera,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Sarani khera,33307.0,26.701222,77.802917,Sarani khera,1.0,Mirzapur,26.70613,77.7892,1467.80877631,938.0,15.008,Mirzapur,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,tagawali,33353.0,26.715667,77.929639,tagawali,1.0,Samola,26.70742,77.92772,936.625110925,1270.0,20.32,Samola,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Sarani khera,33307.0,26.701222,77.802917,Sarani khera,1.0,Shahpur,26.70399,77.78116,2183.06161333,957.0,15.312,Shahpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,bhesena,33318.0,26.716222,77.947139,bhesena,1.0,Tighara,26.70275,77.98772,4300.27086313,845.0,13.52,Tighara,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Sarani khera,33307.0,26.701222,77.802917,Sarani khera,1.0,Chandpur,26.68897,77.8111,1586.46327172,1775.0,28.4,Chandpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Sarani khera,33307.0,26.701222,77.802917,Sarani khera,1.0,Nagla Bhagat,26.69071,77.79182,1606.72394257,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Purani chhawani,33300.0,26.694694,77.855667,Purani chhawani,1.0,Surajpura,26.67958,77.82953,3093.09997056,1362.0,21.792,Surajpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Tanda,33310.0,26.834778,77.879139,Tanda,1.0,Durgpura,26.84412,77.8848,1180.90519641,953.0,15.248,Durgpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Hinota,33277.0,26.8385,77.9205,Hinota,1.0,Ladampur,26.8381,77.92474,423.026864541,1373.0,21.968,Ladampur,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Tanda,33310.0,26.834778,77.879139,Tanda,1.0,Bhondiya,26.83621,77.89265,1349.98415003,929.0,14.864,Bhondiya,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Hinota,33277.0,26.8385,77.9205,Hinota,1.0,Phoolpur,26.83348,77.9046,1673.43243165,938.0,15.008,Phoolpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,mangrol,33338.0,26.816278,77.952639,mangrol,1.0,Parsoda,26.82369,77.96766,1703.26633185,887.0,14.192,Parsoda,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Maniya,33288.0,26.80525,77.917472,Maniya,1.0,Bhanpur,26.81738,77.92816,1715.89849572,209.0,3.344,Bhanpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Virondha,33313.0,26.778056,77.925389,Virondha,1.0,Birodha,26.77906,77.92552,112.394558986,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,madabhau,33336.0,26.794444,77.993389,madabhau,1.0,Bagcholi Lodha,26.79441,77.97896,1432.16823557,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Viparpur,33312.0,26.790278,77.882917,Viparpur,1.0,Beelpur,26.78663,77.89578,1339.68295067,2667.0,42.672,Beelpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,sadikpur,33345.0,26.773111,77.963889,sadikpur,1.0,Sadikpur,26.7751,77.96419,223.176185189,1980.0,31.68,Sadikpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,madabhau,33336.0,26.794444,77.993389,madabhau,1.0,Tor Shankra,26.79187,78.0037,1062.70726111,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,sadikpur,33345.0,26.773111,77.963889,sadikpur,1.0,Mirjapur,26.78308,77.95444,1452.11172088,443.0,7.088,Mirjapur,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,madabhau,33336.0,26.794444,77.993389,madabhau,1.0,Jahanpur,26.7886,77.98218,1288.45708438,492.0,7.872,Jahanpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,madabhau,33336.0,26.794444,77.993389,madabhau,1.0,Ratanpur,26.78715,78.00086,1098.96741728,2054.0,32.864,Ratanpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Viparpur,33312.0,26.790278,77.882917,Viparpur,1.0,Biparpur,26.78594,77.87905,616.450139876,1505.0,24.08,Biparpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,sadikpur,33345.0,26.773111,77.963889,sadikpur,1.0,Dogarpur,26.78225,77.97386,1418.60501761,1690.0,27.04,Dogarpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,madabhau,33336.0,26.794444,77.993389,madabhau,1.0,Sahajpur,26.77822,77.99627,1826.55254596,1509.0,24.144,Sahajpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Dubra,33273.0,26.770139,77.88625,Dubra,1.0,Sakatpur,26.77479,77.89558,1060.83772444,708.0,11.328,Sakatpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Dubra,33273.0,26.770139,77.88625,Dubra,1.0,Nekpur,26.7756,77.86617,2083.87269157,1177.0,18.832,Nekpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,singhawali bareh,33351.0,26.750333,77.980444,singhawali bareh,1.0,Pathrora Khurd,26.76289,78.00186,2543.82423003,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Dubra,33273.0,26.770139,77.88625,Dubra,1.0,Edalpur,26.75824,77.9033,2148.50295647,1333.0,21.328,Edalpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Odi,33296.0,26.751778,77.863111,Odi,1.0,Bhojpur,26.76433,77.86059,1417.9855327,1001.0,16.016,Bhojpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,jatoli,33328.0,26.745806,77.936889,jatoli,1.0,Bahwalpur,26.74598,77.93285,401.532308362,634.0,10.144,Bahwalpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Odi,33296.0,26.751778,77.863111,Odi,1.0,Kajeepura,26.74225,77.86702,1128.330454,875.0,14.0,Kajeepura,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,kasimpur,33329.0,26.731667,77.95325,kasimpur,1.0,Kasimpur,26.72804,77.95501,439.551531711,2454.0,39.264,Kasimpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,jatoli,33328.0,26.745806,77.936889,jatoli,1.0,Salempur,26.73388,77.93683,1326.12363778,2184.0,34.944,Salempur,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,luhari,33334.0,26.74,77.922806,luhari,1.0,Kharagpura,26.73363,77.92361,712.7974606,1274.0,20.384,Kharagpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,kasimpur,33329.0,26.731667,77.95325,kasimpur,1.0,Sundarpur,26.72054,77.97498,2487.63799301,1210.0,19.36,Sundarpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Odi,33296.0,26.751778,77.863111,Odi,1.0,Dariyapur,26.73433,77.88961,3269.28403106,1429.0,22.864,Dariyapur,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Odi,33296.0,26.751778,77.863111,Odi,1.0,Firozpur,26.72837,77.87903,3045.29065345,1807.0,28.912,Firozpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Pachgaon,33297.0,26.714583,77.847639,Pachgaon,1.0,Tal Ondela,26.73014,77.8629,2299.95124978,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,tagawali,33353.0,26.715667,77.929639,tagawali,1.0,Sanda,26.72426,77.91166,2025.25804967,1056.0,16.896,Sanda,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,bhesena,33318.0,26.716222,77.947139,bhesena,1.0,Bhaisena,26.71712,77.93971,744.602340069,2426.0,38.816,Bhaisena,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,tagawali,33353.0,26.715667,77.929639,tagawali,1.0,Bhaisakh,26.7187,77.92038,979.524995222,1511.0,24.176,Bhaisakh,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Basai Samantha,33267.0,26.717611,77.820056,Basai Samantha,1.0,Bhagirathpura,26.72174,77.82396,600.953206134,1389.0,22.224,Bhagirathpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Sarani khera,33307.0,26.701222,77.802917,Sarani khera,1.0,Baghpura,26.71574,77.79621,1746.39463493,387.0,6.192,Baghpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Basai Samantha,33267.0,26.717611,77.820056,Basai Samantha,1.0,Basai Samanta,26.7139,77.82121,428.267747861,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Pachgaon,33297.0,26.714583,77.847639,Pachgaon,1.0,Narpura,26.70732,77.8356,1442.98870451,808.0,12.928,Narpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,diholi,33322.0,26.676361,78.024583,diholi,1.0,Shahanpur,26.68658,77.97962,4609.52766538,452.0,7.232,Shahanpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Vishnoda,33314.0,26.663083,77.794306,Vishnoda,1.0,Sandra,26.67416,77.76074,3555.47320295,739.0,11.824,Sandra,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Vishnoda,33314.0,26.663083,77.794306,Vishnoda,1.0,Bishnoda,26.66902,77.79356,664.313110833,1653.0,26.448,Bishnoda,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,bhesena,33318.0,26.716222,77.947139,bhesena,1.0,Gher,26.67345,77.94894,4759.3935318,400.0,6.4,Gher,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,pharaspura,33343.0,26.781333,78.05675,pharaspura,1.0,Dabhera,26.77566,78.06789,1273.12961304,161.0,2.576,Dabhera,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,lalpur,33333.0,26.751056,78.024944,lalpur,1.0,Rahsena,26.75382,78.01252,1271.32068275,1397.0,22.352,Rahsena,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,singhawali kalan,33352.0,26.935472,78.1725,singhawali kalan,1.0,Dirawali,26.92891,78.18562,1491.3422152,1212.0,19.392,Dirawali,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,silawat,33350.0,26.919556,78.253222,silawat,1.0,Silawat,26.91286,78.25884,929.861530582,791.0,12.656,Silawat,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Basai nabab,33265.0,26.900694,77.779972,Basai nabab,1.0,Basai Nawab,26.91258,77.77813,1334.22380876,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Bhadiyana,33268.0,26.905556,77.824028,Bhadiyana,1.0,Nagla Harlal,26.92035,77.80983,2165.14924363,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Bhadiyana,33268.0,26.905556,77.824028,Bhadiyana,1.0,Bhadiyana,26.91055,77.82096,633.175341074,2564.0,41.024,Bhadiyana,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Malonipanwar,33287.0,26.903056,77.739167,Malonipanwar,1.0,Maloni Panwar,26.90564,77.73706,355.258489326,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Chitaura,33270.0,26.831694,77.806361,Chitaura,1.0,Bahrawati,26.83424,77.82683,2050.61439422,2642.0,42.272,Bahrawati,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Rajaura kalan,33302.0,26.845194,77.756333,Rajaura kalan,1.0,Bala-ka-nagla,26.84296,77.77214,1587.80270393,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Kookra makara,33283.0,26.824833,77.723194,Kookra makara,1.0,Rohai,26.81715,77.72792,974.567975855,117.0,1.872,Rohai,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Manpur,33289.0,26.804389,77.842083,Manpur,1.0,Thekooli,26.81613,77.85512,1838.04238945,717.0,11.472,Thekooli,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Basai Neem,33266.0,26.655806,77.887083,Basai Neem,1.0,Beechhiya,26.65889,77.84763,3935.63140236,1032.0,16.512,Beechhiya,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Kotra,33284.0,26.636306,77.808417,Kotra,1.0,Garwapura,26.6482,77.81832,1648.60098328,291.0,4.656,Garwapura,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Vishnoda,33314.0,26.663083,77.794306,Vishnoda,1.0,Khanpura,26.65443,77.76403,3158.76306117,811.0,12.976,Khanpura,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Kotra,33284.0,26.636306,77.808417,Kotra,1.0,Kotra,26.64399,77.79728,1398.31715922,591.0,9.456,Kotra,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Vishnoda,33314.0,26.663083,77.794306,Vishnoda,1.0,Kookpur,26.63916,77.77578,3235.11723499,732.0,11.712,Kookpur,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Kotra,33284.0,26.636306,77.808417,Kotra,1.0,Sahraun,26.63193,77.80186,813.345672003,566.0,9.056,Sahraun,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Baretha,33264.0,26.895889,77.916389,Baretha,1.0,Baretha,26.90157,77.92083,770.055647004,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,jasoopura,33327.0,26.874639,77.983667,jasoopura,1.0,Pati,26.89797,77.96632,3112.8916977,921.0,14.736,Salempur Pati,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Baretha,33264.0,26.895889,77.916389,Baretha,1.0,Shijroli,26.89528,77.94427,2765.71089581,1230.0,19.68,Shijroli,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Baretha,33264.0,26.895889,77.916389,Baretha,1.0,Baragaon,26.8829,77.93798,2582.8144444,2340.0,37.44,Baragaon,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Bothpura,33269.0,26.88125,77.891167,Bothpura,1.0,Daperi,26.86928,77.90993,2287.99605203,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,jalalpur,33326.0,26.8405,77.934306,jalalpur,1.0,Randoli,26.86257,77.94194,2568.27371875,1903.0,30.448,Randoli,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Hinota,33277.0,26.8385,77.9205,Hinota,1.0,Seeypur,26.85663,77.91986,2016.96366277,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Tanda,33310.0,26.834778,77.879139,Tanda,1.0,Mahoori,26.85151,77.88905,2104.37498091,743.0,11.888,Mahoori,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,jalalpur,33326.0,26.8405,77.934306,jalalpur,1.0,Chaproli,26.84816,77.94923,1708.15294862,1383.0,22.128,Chaproli,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,bintipura,33319.0,26.8445,78.011417,bintipura,1.0,Garayach,26.84989,78.01709,822.174966219,1295.0,20.72,Garayach,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Tanda,33310.0,26.834778,77.879139,Tanda,1.0,Tanda,26.83569,77.87693,241.500829365,1322.0,21.152,Tanda,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,bintipura,33319.0,26.8445,78.011417,bintipura,1.0,Kherli,26.83331,77.99358,2163.36884438,665.0,10.64,Kherli,100
RAJASTHAN,8.0,DHOLPUR,106.0,RAJAKHERA,668.0,bintipura,33319.0,26.8445,78.011417,bintipura,1.0,Rundh Gadayach,26.83702,78.01621,958.084322452,1000.0,16.0,,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Maniya,33288.0,26.80525,77.917472,Maniya,1.0,Maniyan,26.82208,77.91093,1980.82476633,13740.0,219.84,Maniyan,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Dubati,33272.0,26.807861,77.898278,Dubati,1.0,Barawat,26.80807,77.88061,1753.59776172,1284.0,20.544,Barawat,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Dubati,33272.0,26.807861,77.898278,Dubati,1.0,Dubati,26.80352,77.90155,581.762926128,2637.0,42.192,Dubati,100
RAJASTHAN,8.0,DHOLPUR,106.0,DHAULPUR,667.0,Purani chhawani,33300.0,26.694694,77.855667,Purani chhawani,1.0,Purani Chhawani,26.69501,77.84631,930.214964981,1000.0,16.0,,100
